CEO - Arbitranet	Business
OptaPro Client Support	Other
Investor/Boardmember	Business
Vice President, Clinical and Medical Affairs	Business
Minister of Daily Deals	Other
Consultant to the CEO	Business
Customer Service Officer	Other
Regional Vice-President	Business
Executive Chairman & CEO, Siemens Australia New Zealand	Business
Vice President Customer Delivery	Business
Creative Producer and Podcast Co-host	Business
Senior Clinical Resourcing Advisor (Nurse)	Other
College Counsellor, Global Summer Internship Program	Business
Co-Founder and Chief Coaching Officer	Business
Country Manager a.i.	Other
Director, North & Special Events (UK)	Business
SVP, Home Services	Business
Principle Advisor, IoT Transformation Advisory Practice	Other
Patient Engagement Specialist	Other
Group President, Digital Banking	Business
Group Business Transformation Director	Business
Co-Founder // Chief Product Officer	Business
Localisation and Internationalization Expert	Technical
Smart Internationalization, consultant	Other
Resources Director	Business
Social Media Strategist / UI Designer	Other
CIO & CTO	Other
Independent Director and Member of Compensation Committee	Business
Researcher, Microprocessor Research Lab	Other
Analyst - Equity Capital Markets	Technical
Commercial Advisor and Regional Economist	Other
MTS Software Engineer	Technical
Digital Consultant Senior Automotive	Other
Vice President - Canada	Business
Startup Hacker	Other
Country Manager Germany M2M	Other
Assistant Professor of Medicine	Other
Head Of Marketing - KWAI Indonesia	Marketing
General Manager, IBM Global Technolgy Services New Zealand	Other
Senior Vice President of Research, and Member of Genentech’s Executive Committee	Business
Senior Content Engineer	Technical
Director, Chief Executive Officer & President	Business
Director of Corporate Management	Business
Money Market & Foreign Exchange Analyst	Technical
Lead Application Developer/Design Architect (Consultant)	Technical
Power Electronics Design Engineer	Technical
Vice President, US Surgical Business	Business
Founder, Visionary & CEO	Business
VP - Finance - Global Consumer Products Group & Latin America	Business
Senior Vice President of Business, Market and Partner Development	Business
Director Asset Management	Business
Co-founder, Client Lead	Business
Vice President Marketing, Enterprise	Marketing
Chief Web Developer	Technical
Assistant Deputy Chief of Staff G-3/4 for Integration and Synchronization	Other
Marketplace Manager - San Francisco / Pacific Northwest	Other
SVP & General Manager, Data Center Group	Business
Head of Games Studio Upopa	Business
Senior Product Specialist	Technical
Head - Sterile Product Formulation Development & Clinical Manufacturing	Other
SVP, Products & Solutions	Other
NICK TSAGARIS – A PERSON WHO WILL RESTORE YOUR FAITH IN HUMANITY	Other
Director, Product Architect	Business
Executive Vice President, Project Support Services	Business
Master's Student, Learning, Design, Technology	Technical
President–Intermodal	Business
Executive Director of Experimental Therapeutics	Business
Partner and Co-Chair of U.S. M&A	Other
Industry Manager Defense, Intel and National Security	Technical
CMO/CPO	Other
Chief Financial Officer & Senior Vice President Corporate Services	Business
Sales, Marketing, Strategic Planning, & General Management	Sales
Founder,CEO,Partner	Business
Director of Human Resources, Corporate and Legal Affairs	Other
General Partner & Vice Chairman	Business
President of Ipsos Healthcare Japan Ltd	Business
SVP, Marketing Brand Partnerships	Marketing
Head of Finance, Treasury, and Operations	Other
Founder, SVP Product and Data Integrations	Business
Managing Partner, Consumer Products & Retail Practice Leader	Other
General Manager, Commercial Products	Other
Chief Software Architect, Digital Products	Technical
Product Owner SphereMall	Business
VP Product & Operations	Business
President - Sales, Presales and Delivery	Sales
Sr. Brand Manager - Netscape Internet Service	Other
Senior VP, Chief Mission Officer	Business
Investment Director & General Counsel	Business
Chief Product Officer & Founder	Business
Vice President, Strategic Relations	Business
Directorate for Education and Human Resources Programs	Other
Chairman of the Board of Directors, La Jolla Community Foundation	Business
GM, Microsoft Security Response Center (MSRC)	Technical
Founder, COO & VP Product	Business
Director of Sales, West	Sales
Service Provider Marketing	Marketing
VP, Product Development and Support	Business
Head of	Business
SVP Interactive	Business
Head of the Brand management & Spec. projects department	Business
Mobile Software Engineer, Co-Founder	Technical
Co-Founder & Executive Vice-President, Technology	Business
Analyst, Office of Budget, Management and Finance	Technical
Programme Director,Netherlands	Business
VP | Consumer Partnerships & Technology	Business
CFO & EVP	Business
Real Estate Broker & Realtor	Other
Architect & BIM Manager	Other
CEO, Social Venture Partners-Dallas	Other
President and Chief Revenue Officer	Other
Sr Director Analyst	Technical
Co Founder, VP BD & Sales	Sales
No longer with firm	Other
Partner & Regulatory & Strategy Lead	Other
Board Member/Partner	Business
SI/PI Consultant	Technical
Managing Director of Policy & Strategy	Other
Aperations	Other
Co-Founder & Director of Products	Business
Solutions Consultant, Strategic Accounts	Other
Director of The Usability Group	Business
CEO & Board Of Directors	Business
VP / Product Line Executive, Risk & Compliance Solutions	Other
wathura	Other
Senior Member, Technical Staff / MTS	Other
Research and Engineering	Technical
SVP, Global Agency Business Development	Business
Principal, CBDI	Other
VP, indiCo Store Services – Canada	Business
Co-Founder, Insurance Products & Revenue	Business
Key Leaders of the Enterprise Risk and Internal Audit Practices	Other
VP, AddictingGames	Business
Director of Operations & HR	Other
EVP & General Manager - HSN.com	Business
Deputy Chief Executive Officer, India	Other
Master Lecturer	Other
Cloud Foundry Staff Engineer	Technical
Head of Partnerships & Promotions	Business
Sr. QA Engineer	Technical
Communications Associate	Business
Managing Director, Head of International for IP and Technology Law	Business
Senior Partner, Executive Coach	Other
Sales Consulting and Solutions Teams	Sales
Senior Director of Data Services	Business
LOCAL HEAD OF EQUITY	Technical
Chief Physician	Technical
Doer of things	Other
Commercial Director & General Counsel	Business
Head of Mobile Business Development	Business
Member, Science Advisorary Board	Business
Content Uploads	Other
Founder, MARKETCLOUD	Business
Head of Business Unit & CTO	Business
Global Director of Entertainment + Branded Partnerships	Business
Music Programmer	Technical
UX/UI & Visual Designer	Technical
Director of Systems Development	Technical
President & CEO, Diagnostics Division; Head, Global Pharmaceuticals Research & Development	Business
Director of Government Affairs, Policy & Strategic Planning	Other
Head of planning division	Business
Engineering lead of Personalization	Technical
Senior Manager, Business Development	Business
Finance and HR	Other
Boardmember	Other
Senior Vice President, and Vice President of Food Business Division, Food Business	Business
VP of Technology & Logistics	Business
Chartered Accountants	Other
Director, Global Payments	Business
Vice President, Global Business Group	Business
Chief Marketing Officer + Co-Founder	Business
Commercial Editor	Other
Sr. Vice President / Public Relations	Business
Founder; President; CEO	Business
Founder & Chief Eternal Optimist	Business
Co-Founder, Executive Vice President of Engineering and Director	Business
Principal Research Staff Member	Other
Co-founder and Director or Sales and Marketing	Sales
Director, Analytics & Targeting Seattle	Business
Vice President Corporate Marketing	Marketing
Vice President/Head of Marketing/Associate Publisher	Business
Generalist	Other
Co-Founder at LetterMe	Business
Singapore Office Representative	Other
Co-Founder | Operations & Brand Relations	Business
IT Helpdesk Specialist	Technical
Managing Director - Commercial Lending	Other
IceNetwork Researcher	Other
Transaction Advisory Executive	Business
Head Of Engineering, Wallet	Technical
Works Council Chairman	Business
Senior Admin Executive	Other
Lead Global Robotics & Automation Engineer	Technical
Emergency Technician-Clinical Pathology	Technical
Professor and Chairman of the Department of Chemistry	Business
Owner & Chief Apple Officer	Business
Worldwide Program Director - Go-to-Market	Business
SVP Marketing & Advertising, VP, Advertising	Marketing
Global Director of Corporate Responsibility	Business
Co-Founder & CEO/COO	Business
Senior DevOps Specialist	Technical
Intake Coordinator	Other
Sr. Director, Global Infrastructure	Business
Enterprise Sales Executive- Southeast	Sales
National Political Reporter	Sales
Interim Manager, Business Operations	Business
Group President, Global Family Care	Business
Software Architect,,Principal Development Manager	Technical
Island Guide Manager	Other
Head of Devt	Business
Director Technology & Innovation Policy	Technical
Associate Data Engineer	Technical
Technology advisor	Other
Global Social Lead	Other
Executive Director, Health Care Programs - Heinz	Business
VP Global Video Sales	Sales
Sci­en­tific Advi­sory	Other
Vice-Rector	Business
Non-Executive Director & Investor	Business
Global Director, Global Technology Partners, Cloud Ecosystem & Business Development	Business
Accounting Technician	Technical
CFO, Romania & Moldova	Business
Director of BPO Services	Business
Marketing Manager (Oculex Pharmaceuticals)	Marketing
EVP, Chief Scientific & Strategy Officer	Technical
Regional Vice President of JGA	Business
Vice President ATG Network Solutions	Business
General Counsel, Director of Corporate Development	Business
Global Dental Sales Manager	Sales
Board Member, Executive Committee, Treasurer	Business
Non Executive Director (Board)	Business
Inventory Analysis	Other
Co-founder & Associate Executive Director	Business
VP Sales (Advisory)	Sales
Founder & CAO at TechNCR	Business
Vice-Dean (Research), Faculty of Engineering	Technical
Founder, CTO and Director	Business
C.T.O., Co-Founder	Business
Head Of Insurance	Business
Senior PHP programmer	Technical
Senior Vice President & General Manager - GameTime & Southern Fulfillment Center	Business
Corporate Business and Engineering Management Roles	Business
Director Infrastructure Services	Business
Head of Finance Business Partner	Business
SVP, Technical Advocate	Technical
Metropolitan Board	Business
Project manager, website design and code programming	Technical
Chief Medical & Quality Officer	Business
Head of Engineering, Real Time Communications	Technical
Digital Mech	Business
Executive Vice President, Business Affairs & General Counsel	Business
Head of Strategy and Development	Technical
Copy Lead	Technical
Principal Engineer and Director	Technical
Emerging Technology Guru	Business
Director of the Bone Marrow Transplant Program	Business
Vice President, Business Development & Strategic Accounts	Business
Comarch, Inc CEO	Business
Founder and Analyst, Official Account - China to Beijing.	Technical
VP of IP Consulting & Innovation	Technical
SVP & Head Systems Delivery	Technical
Associate Counsel, Licensing	Business
Chairman & co-founder	Business
Group chief executive officer, managing director, and director	Business
Market & Product Line Expansion	Marketing
Product Manager, Digital/Senior Mobile Engineer	Technical
Founder CEO & Chairman	Business
Senior Project Manager	Other
Portfolio Manger	Technical
Senior Reporter - Gadgets	Other
CEO, Co-Founder and Director, Space Trade and International Affairs	Business
Ideil	Other
Director Technical Sales & Customer Marketing (Roving Networks products)	Sales
Co-Founder; President	Business
COO/CTO, Founder	Business
Founder & Strategy	Business
Owner-Founder	Business
CEO Strategic Partner	Business
Senior Vice President—Commercial	Business
Head of Product, Data & Marketing	Marketing
National Acquisition/Deployment Manager	Other
VP, Global Business Operations	Business
Director - IIB Council	Business
Head, Ad-ops Department & International Media Buying	Business
Vice President of Consulting services sales & Business Partners	Business
Co-Founder & Deputy CEO of Finance and Operations	Business
National Creative Director, India	Business
VP Engineering and Product	Technical
Executive Director of Innovation and Research	Technical
Tuition Tutors Worldwide	Business
Global Director, Sales	Sales
Co-Founder & VP Product	Business
Co-Founder and Head of Publisher	Business
Business Developement Associate	Business
Investment Banking Summer Associate - Technology, Media & Telecom	Business
Vice-President, Corporate Legal and Corporate Secretary	Business
VP, General Manager - DiskOnKey Division	Business
Senior Vice President, Business Infrastructure	Business
Co-Founder of Ennovate	Business
marketing roles	Marketing
Senior Director of Program Strategy in the Center for Applied Biodiversity Science	Other
Head of IT Application Services	Technical
Director. CPU Design	Business
District Director - Operations	Business
Senior Advisor to CEO	Business
Head of Americas Gas Research	Business
Director of Architecture and Innovation	Technical
Principal Cyber Engineer	Technical
Responsable technique	Other
VP, Clinical	Business
Head Creative Designer	Technical
Co-Head of EMEA Healthcare	Business
Budget Manager	Other
VP of Fiance	Business
Global Head of Bussiness Development	Business
Senior Director Sales Strategy and Client Services	Sales
Admissions Counselor	Other
Data Scientist and Solutions Architect	Technical
Outreach/Business Development	Business
Head of the Project Management Team	Technical
Senior Product Marketing and Strategy	Marketing
Senior UI/UX Designer, Front-end Developer	Technical
Senior Director of Modeling	Business
President - U.S. Human Health	Other
Co - Founder & Managing Member	Business
Product Manager (Europe)	Business
GM and Vice President of Engineering	Technical
The Write Imprint	Business
credit card Sales Executive	Sales
Head­ of Operations & Clients Services	Business
VP, Platform Partnerships	Business
Director - Inventory & Distribution	Business
Vice President, Finance, Chief Financial Officer, Secretary and Treasurer	Business
Senior Data Platform Engneer	Technical
Marketing and Revenue Director and Chief Revenue Officer	Marketing
CTO/CMO Partner	Other
Hosting Support	Other
Vice President & Head of Strategy and Business Development and Group Company Secretary	Business
Head of Sales EMEA & APAC	Sales
Head of ETRM & Trading Process Management	Business
Mobile learning expert & founder	Business
Director, Digital Marketing & Analytics	Marketing
Whole-time Director & Chief Financial Officer	Business
Advisor to the CEO and Board	Business
SVP, IT and Chief Information Officer	Technical
Head of Partners	Business
Managing Partner for Strategic Partnerships & Business Development	Business
Life Science Curator/Life Science Program Director	Business
Senior Software Engineer / Team Lead	Technical
Co-Founder & Executive Council Member	Business
Principal Scientist & Assistant Member	Other
Chief Executive Officer, Chairman, and Co-Founder	Business
WW Commission System Manager	Other
Portfolio Interin Chief Operrating Officer	Technical
VP and GM Payment and Kiosk	Business
Senior Vice President of Space Programs	Business
Co-Founder and Chief Creative Strategist	Business
Associate Director & Group Leader	Business
GM/VP New Business	Business
Co-Founder & R&D Director	Business
Senior Vice President of US Publisher Service	Business
President of Express Scripts Vision	Business
Law Editor	Other
Enterprise Health Neighborhood Lead	Technical
Member, Malliaras Group for Organic Optoelectronics	Other
Director of M&A and Corporate Strategy	Business
Advisor, Business Development	Business
Senior Investment Banking Positions	Business
Chief Financial Officer CFO	Business
Director, Business Head of Stanby	Business
Sr Director, Business Applications	Business
Founder , Marketing & Business Developer	Business
Managing Director/General Manager	Other
Vice President of Government Affairs & Consulting Services	Business
Principal, Tregaron Capital Company and Managing Director, GlowTouch	Other
Board Member & Past President	Business
Founder and SVP Engineering	Business
Intern, Life Sciences Group	Other
Marketing Manager, Advanced Products	Marketing
Managing Director, Client Relations	Other
Proprietor / Freelance Digital Designer	Technical
Assistant Director, Visionary Media Group	Other
Interim CEO-VersaPoint JV, SVP Business Development	Business
Co - Founder , President and Chief Executive Officer	Business
Staff Systems Engineer/Architect	Technical
Director, Mobile Programs	Business
Online & Mobile Media Sales Manager	Sales
President (Commercial), Diesel Systems	Technical
ADvisor	Other
Manager eID Solutions	Other
ITO Advisor International Markets	Business
Senior Director, Manufacturing Operations	Other
Consultant then Business Development Manager	Business
Chief Engineer, Founder	Technical
Vice President, Mobile Money Transfer Products and Deployment	Business
co-founder, prod/mktg/bizdev	Business
Alchemist, co-founder	Business
Creative Artist/Designer	Technical
Cofounder & EVP	Business
Management Committee	Other
Chief Energy Researcher	Business
Investor, Senior advisor and Board member, Leading Corporate strategy in Olyseum	Business
Manager - Finance & Operations	Other
SVP & CIO Corporate Functions	Sales
Senior Vice-President Brand Marketing	Marketing
Global Head of Innovation and Design	Technical
Mobile Technology Programme Director	Business
Vice President, Sales, Service & Marketing	Sales
Threat Intelligence Analyst, EMEA	Technical
Founder / President	Business
Head of UK Legal	Business
Directed the HR department	Other
Adjunct Faculty (Invited)	Other
Writer & Filmmaker	Other
Vice President, Head of Consumer & Marketing Analytics	Marketing
President – West Region, Complex Care Management	Other
Engineering, Sales and Sales Management	Sales
Advisor & Business Development Consultant	Business
President, Real Estate Investments	Business
Sr. Director, Systems	Technical
Business and Strategy Advisor	Business
VP Digital Product Development	Business
Senior Vice President, Aon Finanacial Services	Business
Director of Insight	Business
Marketing Executive - Engine Leasing Americas	Marketing
Director (Finance) & CFO	Business
BOD Asia	Other
Managing Director of Smedvig Marine Contracting	Other
Digital Marketing Production Executive	Marketing
EVP, Sales & Marketing & Co-Founder	Sales
Global Customer Growth and Innovation Evangelist	Technical
Founder, General Manager and Legal	Business
Editorial Advisory Boards	Other
Director, Marketing & Education Programs	Marketing
Project Co-Ordinator	Business
Co-founder, VP, Bus Dev, Marketing, Strategy	Business
CEO of MENA Division	Business
Chair of Simplifying the Business (StB)	Business
Vice President & Creative Director	Business
Digital, Innovation, Growth	Technical
Stitching Crew	Other
Head of SEO www.hyperassur.com	Business
Press Representative	Other
Director of Client Education	Business
VP Global Ad Sales & Brand Partnerships	Sales
Senior Manager, South Europe Data Networks Engineering	Technical
President, Cigna Health Services | Executive Chairman, Cigna Health Services companies	Business
Associate, Investment Strategy Group	Business
Centennial Professor, Department of Political Science	Other
Vice President of Original Content	Business
Chief Operating Officer and General Manager	Marketing
Director / Co-founder	Business
Manager, User Stories	Other
President of Construction Equipment	Business
Co-founder, Marketing & Product Strategy Director	Business
President & CEO, Founder & Director	Business
Vice president, Publisher	Business
Pricing Strategist & Metalsmithing Apprentice	Marketing
Responsable marketing Studios	Marketing
Vice President Operations, North America	Business
COO (owner)	Business
Member of the Board of Trustees, New York City Chapter	Business
Executive Vice President, Global Business Development	Business
VP of North American Business Development	Business
Public Information Consultant	Other
Co-Founder, Chief of Technology	Business
CEO & CTO and Co-Founder	Business
PhD Researcher (VSL)	Other
VP of Quality & Innovation	Technical
SVP Creative and Content Development	Business
Lead Consultant Asia Pacific	Other
CFO / EVP	Business
President Global Sales and Customer Experience (energy group)	Sales
Iteration Manager	Other
Management Consultant - Interim Chief Financial Officer	Business
Visualization, Public Relations	Business
Chief of Marketing and Customer Success	Marketing
Founder/ Chief Creative Officer	Business
Director of BIC Granada	Business
Data Scientist and Firmware Engineer	Technical
Chief Creative Officer. NY	Business
Innovation & Entrepreneurship Adviser	Technical
VP of Customer Success & On-boarding	Business
Regional Vice President of Business Development	Business
Senior Instructional Technologist	Other
NLP Engineer	Technical
Chemistry/Materials Co-op	Other
Head of Internal Audit Corporate	Business
VP – Product Engineering	Technical
Search Account Executive	Other
Executive Vice-President, Director	Business
Director of Corporate Communications	Business
Head - Microsoft Student Lab	Business
Executive Director, Chemistry	Business
IT Labs Manager	Other
Full-time member of the staff and works council	Other
SAP Technical Delivery Manager	Technical
Bachelor of Commerce (BCom), Marketing, Management	Marketing
